Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
01-07-2019,ASIANPAINT,EQ,1358.15,1368,1374.5,1351.05,1353,1353.85,1362.8,739182,100735876285000.0,27074,379125,0.5129
02-07-2019,ASIANPAINT,EQ,1353.85,1356,1360,1340.7,1341.8,1345.75,1347.68,1171118,157829599260000.0,52062,685711,0.5855
03-07-2019,ASIANPAINT,EQ,1345.75,1356.05,1371,1349.5,1353.8,1352,1358.98,1378288,187306215515000.0,56945,554419,0.4023
04-07-2019,ASIANPAINT,EQ,1352,1356,1366.35,1351.15,1360,1359.7,1360.67,902077,122742501609999.98,32924,554536,0.6147
05-07-2019,ASIANPAINT,EQ,1359.7,1363.9,1373.45,1351.45,1357.5,1358.7,1364.22,966162,131805558905000.0,38432,458354,0.4744
08-07-2019,ASIANPAINT,EQ,1358.7,1358,1358.4,1332.7,1341,1340.25,1341.22,866416,116205823980000.0,33577,513933,0.5932000000000001
09-07-2019,ASIANPAINT,EQ,1340.25,1344.9,1344.9,1291.25,1321,1321,1307.25,2037332,266330395955000.03,78098,1044951,0.5129
10-07-2019,ASIANPAINT,EQ,1321,1317.8,1340.35,1312.05,1322,1322.95,1326.54,1115080,147919586210000.0,52209,415355,0.3725
11-07-2019,ASIANPAINT,EQ,1322.95,1317,1337,1311.05,1332.5,1332.45,1328.09,757323,100579350175000.0,48016,262695,0.3469
12-07-2019,ASIANPAINT,EQ,1332.45,1332.45,1369.55,1325.45,1362.8,1361.95,1350.39,1050985,141923953670000.0,30977,548762,0.5221
15-07-2019,ASIANPAINT,EQ,1361.95,1362.85,1367,1347.05,1348.95,1353.15,1356.44,666533,9.04115E+13,34548,317087,0.4757
16-07-2019,ASIANPAINT,EQ,1353.15,1352,1375,1345,1371,1372.3,1366.91,782642,106979827015000.0,45952,402306,0.514
17-07-2019,ASIANPAINT,EQ,1372.3,1377,1404.85,1375.5,1394,1395.9,1391.58,1599926,222641909690000.0,58958,696137,0.4351
18-07-2019,ASIANPAINT,EQ,1395.9,1395,1395.35,1377.2,1384.5,1384.95,1385.73,802222,111166401000000.0,48621,430722,0.5369
19-07-2019,ASIANPAINT,EQ,1384.95,1390.1,1399.4,1365,1373.95,1369.1,1376.69,842552,115992888930000.0,47644,360732,0.42810000000000004
22-07-2019,ASIANPAINT,EQ,1369.1,1367.8,1410,1359.05,1401.15,1404.2,1393.98,1279369,178341644745000.0,50354,445955,0.3486
23-07-2019,ASIANPAINT,EQ,1404.2,1409,1443.95,1401.85,1430.3,1429.35,1427.71,2262423,323008228385000.0,91243,729434,0.3224
24-07-2019,ASIANPAINT,EQ,1429.35,1430.5,1493.5,1395.15,1478.5,1483.4,1453.57,7400250,1075676445700000.0,231051,2119995,0.2865
25-07-2019,ASIANPAINT,EQ,1483.4,1481.3,1503.85,1459.05,1498,1495.85,1486.86,4194809,623707930715000.0,187531,1555476,0.37079999999999996
26-07-2019,ASIANPAINT,EQ,1495.85,1488.1,1530.8,1485.6,1525,1526.45,1512.72,2420636,366174720425000.0,115633,1272441,0.5257000000000001
29-07-2019,ASIANPAINT,EQ,1526.45,1524.9,1538.25,1506.6,1514.9,1513.25,1520.01,1634196,248400178485000.0,100835,526773,0.3223
30-07-2019,ASIANPAINT,EQ,1513.25,1511.1,1527,1502.7,1509.5,1508.75,1514.55,1436383,217547830825000.0,99390,558397,0.38880000000000003
31-07-2019,ASIANPAINT,EQ,1508.75,1507,1525,1495.15,1522,1521.1,1511.13,1249734,188851517475000.0,78338,484829,0.3879
01-08-2019,ASIANPAINT,EQ,1521.1,1515,1531.45,1493.65,1510.15,1504.7,1507.63,2263295,341220193115000.0,83834,1270054,0.5612
02-08-2019,ASIANPAINT,EQ,1504.7,1509,1550,1504.5,1548,1545.2,1530.93,3044783,466134254080000.0,147653,1524684,0.5008
05-08-2019,ASIANPAINT,EQ,1545.2,1533.2,1551,1521.7,1526.6,1525.4,1531.82,1443728,221153714010000.0,75689,550605,0.3814
06-08-2019,ASIANPAINT,EQ,1525.4,1530,1569.85,1524.05,1563.3,1565.85,1554.98,2056715,319815416380000.0,100531,938451,0.45630000000000004
07-08-2019,ASIANPAINT,EQ,1565.85,1563.3,1575,1551.9,1559.2,1559.2,1562.63,1583322,247415105594999.97,91469,732209,0.4625
08-08-2019,ASIANPAINT,EQ,1559.2,1565.75,1569.7,1540.3,1566.05,1565.9,1551.96,1579565,245142947080000.03,69131,847983,0.5368
09-08-2019,ASIANPAINT,EQ,1565.9,1569.2,1581.9,1561,1575.85,1575.5,1574.7,1154542,181806025485000.0,57223,407036,0.35259999999999997
13-08-2019,ASIANPAINT,EQ,1575.5,1573.5,1594,1568,1574.45,1573.35,1582.39,1612748,255199136194999.97,104013,866513,0.5373
14-08-2019,ASIANPAINT,EQ,1573.35,1574.5,1575.5,1552.5,1571,1569.7,1566.55,1113095,174371351030000.0,53179,492604,0.4426
16-08-2019,ASIANPAINT,EQ,1569.7,1571,1600.85,1561,1593.05,1597.45,1583.09,1682359,266331810175000.0,147507,952222,0.5660000000000001
19-08-2019,ASIANPAINT,EQ,1597.45,1599,1609.55,1582.2,1585,1586.45,1595.14,1322246,210917341945000.0,93807,452884,0.3425
20-08-2019,ASIANPAINT,EQ,1586.45,1585,1599.5,1582.7,1590.3,1595.15,1590.92,1024331,162962674490000.0,52079,454969,0.44420000000000004
21-08-2019,ASIANPAINT,EQ,1595.15,1585.25,1595,1578.55,1588,1589.15,1588.07,704009,111801351120000.0,38501,212027,0.3012
22-08-2019,ASIANPAINT,EQ,1589.15,1585.2,1593.9,1566.3,1570,1570.2,1576.48,985590,155376035605000.0,75050,455608,0.4623
23-08-2019,ASIANPAINT,EQ,1570.2,1569.9,1583.35,1555.65,1582.8,1580.4,1569.23,984637,154511897525000.0,58223,435109,0.44189999999999996
26-08-2019,ASIANPAINT,EQ,1580.4,1590,1600,1577.15,1591.7,1597.55,1589.69,1153556,183379850395000.0,53015,687800,0.5962
27-08-2019,ASIANPAINT,EQ,1597.55,1600,1607.45,1585.5,1598.65,1599.45,1597.4,1581449,252620589730000.03,86972,953752,0.6031000000000001
28-08-2019,ASIANPAINT,EQ,1599.45,1599.2,1606.75,1590.6,1604.05,1603.15,1598.86,565676,9.04439E+13,48199,191713,0.33890000000000003
29-08-2019,ASIANPAINT,EQ,1603.15,1602.85,1619.9,1589,1616,1615.25,1602.69,861692,138102458475000.0,43965,375765,0.4361
30-08-2019,ASIANPAINT,EQ,1615.25,1616,1622.5,1595.1,1618.55,1616.2,1607.99,1181516,189986248185000.0,58618,594998,0.5036
03-09-2019,ASIANPAINT,EQ,1616.2,1608,1609.6,1573.55,1578.5,1576.75,1588.34,1289263,204779438170000.0,59521,767797,0.5955
04-09-2019,ASIANPAINT,EQ,1576.75,1579,1582.6,1527.8,1537,1535.15,1542.09,2381389,367230590300000.0,90934,1325455,0.5566
05-09-2019,ASIANPAINT,EQ,1535.15,1537,1545.9,1515.25,1516.6,1519.75,1524.41,1506173,229601929575000.0,92191,825639,0.5482
06-09-2019,ASIANPAINT,EQ,1519.75,1524,1539.45,1519.75,1530.6,1532.4,1529.65,801338,122576985850000.0,38668,267960,0.3344
09-09-2019,ASIANPAINT,EQ,1532.4,1530.55,1545,1524.2,1539.7,1540.6,1537.54,812836,124976393309999.98,51553,312573,0.38450000000000006
11-09-2019,ASIANPAINT,EQ,1540.6,1545,1565,1542.65,1557.6,1561.45,1558.44,1541300,240202381144999.97,83730,942206,0.6113000000000001
12-09-2019,ASIANPAINT,EQ,1561.45,1570,1570,1537.15,1538,1540.3,1550.15,753116,116744401600000.0,45513,308553,0.4097
13-09-2019,ASIANPAINT,EQ,1540.3,1540,1553.15,1528,1545.05,1548.2,1540.04,547381,8.4299E+13,25564,172803,0.31570000000000004
16-09-2019,ASIANPAINT,EQ,1548.2,1510,1526.95,1502.1,1519,1521.3,1512.95,1811073,274006955775000.0,82332,921933,0.5091
17-09-2019,ASIANPAINT,EQ,1521.3,1527.4,1543.3,1518.6,1532,1530.9,1532.39,1353034,207337666190000.0,72087,458465,0.33880000000000005
18-09-2019,ASIANPAINT,EQ,1530.9,1542.15,1560.95,1535,1552.9,1547.75,1549.82,1057300,163862193150000.0,60376,295759,0.2797
19-09-2019,ASIANPAINT,EQ,1547.75,1553.9,1563.5,1545,1551.2,1553.9,1557.14,879908,137014279215000.02,53405,296851,0.33740000000000003
20-09-2019,ASIANPAINT,EQ,1553.9,1559,1725.25,1542.1,1684.4,1671,1651.09,3962166,654188497325000.0,124790,1861495,0.4698
23-09-2019,ASIANPAINT,EQ,1671,1697.85,1820,1697.85,1809,1802.75,1788.78,4253004,760770810955000.0,194416,1990333,0.46799999999999997
24-09-2019,ASIANPAINT,EQ,1802.75,1802.8,1802.95,1752,1770,1765.9,1765.79,2028042,358109061580000.0,88479,1100171,0.5425
25-09-2019,ASIANPAINT,EQ,1765.9,1784,1784,1728.25,1753,1751.8,1746.09,1794074,313261607920000.0,81765,957914,0.5339
26-09-2019,ASIANPAINT,EQ,1751.8,1761.8,1780,1751.9,1771,1770.95,1764.33,1674004,295350056045000.0,99520,793122,0.47380000000000005
27-09-2019,ASIANPAINT,EQ,1770.95,1770,1781.4,1735.35,1763.9,1776.3,1756.76,1115289,195929372540000.0,54199,367951,0.3299
30-09-2019,ASIANPAINT,EQ,1776.3,1768,1770,1737.05,1764,1762.15,1752.68,1041807,182595578365000.0,54136,340201,0.3265
01-10-2019,ASIANPAINT,EQ,1762.15,1768.95,1799.9,1757,1763.55,1766.1,1777.42,1317945,234254441594999.97,58559,242587,0.1841
03-10-2019,ASIANPAINT,EQ,1766.1,1765,1768.25,1732.2,1748,1748.95,1745.75,1010826,176464931210000.0,63631,360461,0.3566
04-10-2019,ASIANPAINT,EQ,1748.95,1753.9,1761.7,1717.1,1721.85,1724.4,1741.71,1231811,214545458455000.0,72199,466863,0.379
07-10-2019,ASIANPAINT,EQ,1724.4,1724.95,1742.95,1717.85,1725.2,1725.15,1730.32,562559,9.73408E+13,33656,143454,0.255
09-10-2019,ASIANPAINT,EQ,1725.15,1725.7,1778,1725.7,1767.2,1773.45,1752,1777552,311427834765000.0,81865,789996,0.44439999999999996
10-10-2019,ASIANPAINT,EQ,1773.45,1765,1793,1756.5,1776,1778.6,1778.05,1599166,284339518395000.0,63553,508312,0.3179
11-10-2019,ASIANPAINT,EQ,1778.6,1787.6,1801.8,1764.05,1787.6,1790.25,1785.24,1442236,257473945610000.0,57060,639692,0.4435
14-10-2019,ASIANPAINT,EQ,1790.25,1790,1806.3,1784.7,1796.1,1798.7,1797.53,881724,158492305690000.0,27250,277052,0.31420000000000003
15-10-2019,ASIANPAINT,EQ,1798.7,1807.7,1825,1796,1804.1,1803.1,1811.95,1204392,218229815069999.97,47958,347462,0.28850000000000003
16-10-2019,ASIANPAINT,EQ,1803.1,1808.5,1814,1756.55,1767.5,1765.7,1777,1403020,249316309860000.0,67178,665255,0.4742
17-10-2019,ASIANPAINT,EQ,1765.7,1772,1816.65,1756,1811,1812.3,1792.24,1722055,308633332530000.0,80177,884325,0.5135000000000001
18-10-2019,ASIANPAINT,EQ,1812.3,1815,1824.45,1786.7,1816.8,1816.75,1811.11,1682488,304717123335000.0,50086,813457,0.48350000000000004
22-10-2019,ASIANPAINT,EQ,1816.75,1822.7,1825,1775,1780,1780.2,1796.37,2135313,383581390360000.0,95446,1112998,0.5212
23-10-2019,ASIANPAINT,EQ,1780.2,1762.4,1800,1762,1771.2,1767.4,1776.98,3369253,598708443925000.0,89107,1758401,0.5219
24-10-2019,ASIANPAINT,EQ,1767.4,1778,1794.95,1753.05,1794.1,1790.5,1776.97,1497854,266163776750000.0,95826,743173,0.4962
25-10-2019,ASIANPAINT,EQ,1790.5,1797,1808.4,1785.05,1795.5,1796.3,1798.29,1202154,216182047840000.0,92434,502378,0.4179
27-10-2019,ASIANPAINT,EQ,1796.3,1802,1807.55,1788.1,1791.45,1792.6,1795.76,124929,2.24342E+13,6526,47514,0.3803
29-10-2019,ASIANPAINT,EQ,1792.6,1792.1,1820,1772.55,1817.05,1814.25,1801.49,1050123,189178821350000.0,80563,465325,0.44310000000000005
30-10-2019,ASIANPAINT,EQ,1814.25,1830,1830,1804,1825,1821.3,1816.91,1133258,205902524135000.0,67069,494729,0.4366
31-10-2019,ASIANPAINT,EQ,1821.3,1826.3,1834.8,1803.5,1809,1809.6,1820.66,1297114,236160060265000.0,47831,630029,0.4857
01-11-2019,ASIANPAINT,EQ,1809.6,1816,1821,1762,1770,1766.35,1778.41,1527660,271680108385000.0,65734,801030,0.5244
04-11-2019,ASIANPAINT,EQ,1766.35,1775,1790,1766.2,1785,1785.9,1779.16,821893,146228064365000.0,48364,327865,0.39890000000000003
05-11-2019,ASIANPAINT,EQ,1785.9,1780,1797.8,1767.6,1794.95,1793.85,1781.94,1251974,223094834460000.0,47682,731110,0.584
06-11-2019,ASIANPAINT,EQ,1793.85,1789,1815,1780.6,1798.1,1797.6,1803.17,1136777,204979683505000.0,46649,521274,0.4586
07-11-2019,ASIANPAINT,EQ,1797.6,1810,1830.9,1798.2,1826.8,1826.95,1814.54,1380635,250521221380000.03,72914,699138,0.5064
08-11-2019,ASIANPAINT,EQ,1826.95,1826,1826.8,1790.8,1790.8,1794.85,1804.75,1077136,194396412495000.0,78960,421617,0.3914
11-11-2019,ASIANPAINT,EQ,1794.85,1789.95,1793.95,1768,1773.75,1773.95,1774.67,860384,152689457285000.0,33703,420430,0.48869999999999997
13-11-2019,ASIANPAINT,EQ,1773.95,1773.75,1787,1756.7,1769,1770.45,1770.33,983760,174157648950000.0,50961,440807,0.44810000000000005
14-11-2019,ASIANPAINT,EQ,1770.45,1778,1800,1766.45,1770.2,1771.85,1780.59,1116800,198856305135000.0,48710,425773,0.3812
15-11-2019,ASIANPAINT,EQ,1771.85,1780.85,1784,1756.3,1760,1760.7,1769.85,729613,129130508950000.0,34367,394186,0.5403
18-11-2019,ASIANPAINT,EQ,1760.7,1760.7,1765.45,1734.5,1742,1739,1742.87,1273055,221876839355000.03,75506,642892,0.505
19-11-2019,ASIANPAINT,EQ,1739,1747.95,1748,1718.5,1723,1721.35,1728.15,1187377,205196288160000.0,66120,744098,0.6267
20-11-2019,ASIANPAINT,EQ,1721.35,1729.9,1748.85,1715.45,1723,1723.5,1728.2,1374382,237520749025000.0,56776,587781,0.4277
21-11-2019,ASIANPAINT,EQ,1723.5,1727.9,1734.85,1711,1719,1720.35,1721.12,913095,157154794580000.0,57876,439420,0.48119999999999996
22-11-2019,ASIANPAINT,EQ,1720.35,1710,1713.95,1676,1682.8,1682.75,1692.21,1275334,215813717785000.0,72412,554009,0.4344
25-11-2019,ASIANPAINT,EQ,1682.75,1684,1718,1666.15,1716.95,1710.7,1689.34,1320689,223109933430000.03,53391,573528,0.4343
26-11-2019,ASIANPAINT,EQ,1710.7,1718,1728.85,1687.6,1719.1,1710.3,1710.46,2714721,464343385880000.0,75798,1935195,0.7129000000000001
27-11-2019,ASIANPAINT,EQ,1710.3,1714,1731,1704.6,1719.8,1715.35,1718.79,883771,151901814095000.0,58586,324525,0.36719999999999997
28-11-2019,ASIANPAINT,EQ,1715.35,1718.25,1727.55,1701.75,1717,1714.6,1714.16,691147,118473786205000.0,36864,194893,0.282
29-11-2019,ASIANPAINT,EQ,1714.6,1715,1720.4,1677.35,1706,1706.15,1694.22,1890290,320257103065000.0,112615,1181189,0.6249
02-12-2019,ASIANPAINT,EQ,1706.15,1706.2,1742.5,1698.35,1741,1738.25,1721.13,1476972,254206751580000.03,54565,594602,0.4026
03-12-2019,ASIANPAINT,EQ,1738.25,1740,1750.95,1725,1728,1736.45,1737.34,1374317,238765051975000.0,46105,563016,0.4097
04-12-2019,ASIANPAINT,EQ,1736.45,1731.2,1734.4,1710.25,1721.95,1720.3,1721.44,853421,146911163125000.0,51830,427847,0.5013000000000001
05-12-2019,ASIANPAINT,EQ,1720.3,1717.4,1738.15,1707,1716,1715.85,1722.83,971984,167456754035000.0,52765,395132,0.4065
06-12-2019,ASIANPAINT,EQ,1715.85,1722.9,1747.6,1712.85,1719.3,1716.65,1732.44,1031777,178749347385000.0,41170,254643,0.2468
09-12-2019,ASIANPAINT,EQ,1716.65,1725,1732.9,1711,1725.9,1726.35,1722.88,751290,129438477350000.0,42771,279275,0.37170000000000003
10-12-2019,ASIANPAINT,EQ,1726.35,1726,1732,1709,1715,1713.15,1717.86,686580,117944719330000.0,49558,274602,0.4
11-12-2019,ASIANPAINT,EQ,1713.15,1718,1741.6,1713.25,1735,1738.2,1731.9,827804,143367581070000.0,63773,332894,0.4021
12-12-2019,ASIANPAINT,EQ,1738.2,1740.35,1754,1728.1,1747,1750.65,1742.12,802332,139776221930000.0,53415,340162,0.424
13-12-2019,ASIANPAINT,EQ,1750.65,1751,1757.7,1735.55,1743.95,1743.95,1744.01,960033,167430544510000.0,50875,446442,0.465
16-12-2019,ASIANPAINT,EQ,1743.95,1744,1752,1728.05,1732.6,1731.45,1737.68,707437,122929598125000.0,30063,292222,0.4131
17-12-2019,ASIANPAINT,EQ,1731.45,1735.2,1748.95,1730.25,1744.5,1745.4,1740.52,873024,151951353545000.0,44734,552444,0.6328
18-12-2019,ASIANPAINT,EQ,1745.4,1749.25,1782,1733.65,1779.9,1778.45,1763.13,1476506,260326585200000.0,72805,648242,0.439
19-12-2019,ASIANPAINT,EQ,1778.45,1778.8,1807.8,1775.6,1800,1803.1,1796.38,2554245,458839843600000.0,71111,1350186,0.5286
20-12-2019,ASIANPAINT,EQ,1803.1,1804.95,1809,1795,1806,1799.25,1800.24,1419128,255476942810000.0,45575,805732,0.5678
23-12-2019,ASIANPAINT,EQ,1799.25,1795.8,1814.6,1786.2,1814,1807.55,1798.74,659899,118698746800000.0,38252,223457,0.3386
24-12-2019,ASIANPAINT,EQ,1807.55,1812,1826,1799.05,1800.85,1803.45,1812.6,896574,162512835290000.0,36149,195430,0.218
26-12-2019,ASIANPAINT,EQ,1803.45,1799.4,1819.7,1797.05,1811,1809.6,1809.2,1161570,210151332505000.0,35485,470576,0.4051
27-12-2019,ASIANPAINT,EQ,1809.6,1811,1826,1800.6,1815,1812.25,1813.92,930468,168779032890000.0,31583,313679,0.3371
30-12-2019,ASIANPAINT,EQ,1812.25,1810,1818.45,1798.7,1802,1802.3,1805.35,562492,101549505835000.0,34861,189097,0.3362
31-12-2019,ASIANPAINT,EQ,1802.3,1805,1805,1781.1,1790.2,1784.95,1790.83,928396,166259730570000.0,30896,506891,0.546
01-01-2020,ASIANPAINT,EQ,1784.95,1790.2,1802.55,1783.2,1784.25,1793.2,1794.29,397285,7.12846E+13,15386,79648,0.2005
02-01-2020,ASIANPAINT,EQ,1793.2,1791,1799.9,1783.4,1789.8,1790.65,1791.83,411266,7.36917E+13,22042,130259,0.31670000000000004
03-01-2020,ASIANPAINT,EQ,1790.65,1779.8,1779.8,1747.05,1750,1751.4,1758.01,1318628,231815681605000.03,66172,466498,0.35380000000000006
06-01-2020,ASIANPAINT,EQ,1751.4,1737.95,1738,1694,1710,1707.15,1708.88,1871804,319868879480000.0,70558,729821,0.3899
07-01-2020,ASIANPAINT,EQ,1707.15,1711,1740.5,1711,1730.65,1724.4,1729.25,1033650,178744010550000.0,70683,318738,0.3084
08-01-2020,ASIANPAINT,EQ,1724.4,1696,1736,1695,1732.6,1728.8,1716.72,1006057,172711774825000.0,45401,286023,0.2843
09-01-2020,ASIANPAINT,EQ,1728.8,1763,1775,1741,1767.35,1772.55,1758.07,1781733,313241068365000.0,72574,1003861,0.5634
10-01-2020,ASIANPAINT,EQ,1772.55,1772,1797.3,1760,1793.3,1792.55,1783.77,1256612,224150701819999.97,44862,623304,0.49600000000000005
13-01-2020,ASIANPAINT,EQ,1792.55,1799,1807.95,1794.35,1804,1804.9,1801.41,823821,148403869890000.0,38516,329761,0.40030000000000004
14-01-2020,ASIANPAINT,EQ,1804.9,1805,1821.65,1804.8,1819,1819.15,1816.62,775629,140902330370000.0,37999,339481,0.43770000000000003
15-01-2020,ASIANPAINT,EQ,1819.15,1817.5,1845,1810.1,1839.8,1842.25,1829.41,1252925,229211430885000.0,49053,413218,0.3298
16-01-2020,ASIANPAINT,EQ,1842.25,1835.95,1848,1828.75,1838.9,1835.15,1836.46,1031569,189443720515000.0,55042,581521,0.5637
17-01-2020,ASIANPAINT,EQ,1835.15,1835.6,1838.9,1815,1836,1830.05,1826.78,862204,157505891540000.0,44885,411022,0.4767
20-01-2020,ASIANPAINT,EQ,1830.05,1838,1862.25,1833.6,1847.5,1848.75,1851.25,1091453,202054941330000.0,60609,346819,0.3178
21-01-2020,ASIANPAINT,EQ,1848.75,1839.95,1842.55,1793.85,1809,1810.75,1810.96,2101561,380583877565000.0,79182,657762,0.313
22-01-2020,ASIANPAINT,EQ,1810.75,1815,1818.7,1766.85,1773.2,1779.25,1791.56,3415306,611873674675000.0,118628,816114,0.239
23-01-2020,ASIANPAINT,EQ,1779.25,1779,1789,1757.1,1778.1,1776.1,1769.08,1885275,333521041165000.0,84213,900798,0.4778
24-01-2020,ASIANPAINT,EQ,1776.1,1783.65,1799.9,1780.25,1791.4,1786.8,1791.35,1195596,214172895365000.0,48875,453815,0.3796
27-01-2020,ASIANPAINT,EQ,1786.8,1787,1805.75,1780,1790,1788.35,1793.25,969054,173775248080000.0,46103,254554,0.2627
28-01-2020,ASIANPAINT,EQ,1788.35,1794,1794,1773,1780,1779.1,1780.07,873291,155452288460000.0,55125,400185,0.4582
29-01-2020,ASIANPAINT,EQ,1779.1,1787,1803.85,1781,1798,1796.95,1794.76,873805,156826725750000.0,55308,280153,0.32060000000000005
30-01-2020,ASIANPAINT,EQ,1796.95,1800,1808.9,1786,1795.55,1805,1796.25,1005975,180698627580000.0,56855,447227,0.4446
31-01-2020,ASIANPAINT,EQ,1805,1810,1824,1788.7,1797,1795.65,1808.22,1169614,211491742870000.0,61384,471814,0.40340000000000004
01-02-2020,ASIANPAINT,EQ,1795.65,1802,1817.8,1747,1759.9,1755.35,1789.78,750220,134272716175000.0,32832,182360,0.24309999999999998
03-02-2020,ASIANPAINT,EQ,1755.35,1768.8,1872.9,1765,1866.65,1867.65,1832.22,2854532,523012663985000.06,118212,967520,0.33890000000000003
04-02-2020,ASIANPAINT,EQ,1867.65,1870,1896.75,1855.05,1896.75,1891.3,1877.61,1830049,343611318295000.0,90719,709331,0.3876
05-02-2020,ASIANPAINT,EQ,1891.3,1889,1890,1866.15,1869,1873.5,1876.22,1344016,252166951575000.0,86175,582262,0.43320000000000003
06-02-2020,ASIANPAINT,EQ,1873.5,1878,1882.4,1845,1861,1856.8,1863.89,995386,185528864210000.0,59310,451430,0.4535
07-02-2020,ASIANPAINT,EQ,1856.8,1856.8,1876.5,1850.6,1858.5,1858.7,1862.78,632858,117887402780000.0,46788,230652,0.36450000000000005
10-02-2020,ASIANPAINT,EQ,1858.7,1867,1872.75,1837.2,1869.5,1869.5,1859.89,747711,139065849284999.98,35773,295484,0.39520000000000005
11-02-2020,ASIANPAINT,EQ,1869.5,1880,1894.5,1872.75,1875,1878.1,1883.38,1093021,205857502865000.0,60453,533842,0.48840000000000006
12-02-2020,ASIANPAINT,EQ,1878.1,1880,1916.7,1878.2,1893.1,1893.7,1901.45,1616826,307431724695000.0,63869,574837,0.3555
13-02-2020,ASIANPAINT,EQ,1893.7,1889,1901.95,1868.05,1873.95,1874.05,1878.51,638878,120014082505000.0,26852,261292,0.409
14-02-2020,ASIANPAINT,EQ,1874.05,1876.5,1899.65,1870,1877.9,1877.05,1884.69,771464,145397174705000.0,32866,289076,0.3747
17-02-2020,ASIANPAINT,EQ,1877.05,1879.9,1893.5,1870.6,1880.25,1881.4,1884.02,676579,127468944865000.02,26042,222129,0.3283
18-02-2020,ASIANPAINT,EQ,1881.4,1879.9,1879.9,1861,1869.25,1863.65,1866.14,683421,127536098259999.98,21209,410863,0.6012
19-02-2020,ASIANPAINT,EQ,1863.65,1870.1,1892.75,1851.35,1889,1884.9,1869.5,723351,135230276515000.02,33694,311716,0.43090000000000006
20-02-2020,ASIANPAINT,EQ,1884.9,1883,1886,1839.05,1845.25,1842.25,1856.96,1401879,260323082744999.97,78276,695622,0.4962
24-02-2020,ASIANPAINT,EQ,1842.25,1845.25,1853,1814,1820.2,1818.95,1833.36,1310832,240323335669999.97,70546,490437,0.3741
25-02-2020,ASIANPAINT,EQ,1818.95,1838.4,1843.55,1820.2,1828.9,1826.1,1831.68,897257,164348847605000.0,50468,416455,0.46409999999999996
26-02-2020,ASIANPAINT,EQ,1826.1,1826,1845,1820,1825,1826.65,1832.53,1909619,349943067220000.0,77766,1005773,0.5267000000000001
27-02-2020,ASIANPAINT,EQ,1826.65,1829.85,1852,1810.45,1843.1,1843.8,1830.02,1643273,300721846715000.0,87976,787083,0.479
28-02-2020,ASIANPAINT,EQ,1843.8,1820,1842.1,1783.15,1810,1797.95,1805.79,2964119,535258644395000.0,104123,1546134,0.5216
02-03-2020,ASIANPAINT,EQ,1797.95,1815.1,1837.45,1769.25,1785.1,1786.8,1813.71,1219296,221144493719999.97,61230,471228,0.3865
03-03-2020,ASIANPAINT,EQ,1786.8,1780.05,1818,1767,1804.05,1800.55,1798.61,1392463,250450281765000.0,64533,587106,0.4216
04-03-2020,ASIANPAINT,EQ,1800.55,1804.05,1857.45,1804.05,1840,1847.95,1841.76,3050469,561822298385000.06,177363,1563412,0.5125
05-03-2020,ASIANPAINT,EQ,1847.95,1854,1882,1852.1,1877,1874.45,1871.41,2062439,385966639280000.0,74924,967895,0.4693
06-03-2020,ASIANPAINT,EQ,1874.45,1840,1884.4,1835,1882,1877.45,1868.09,1393659,260348518440000.0,69406,532675,0.3822
09-03-2020,ASIANPAINT,EQ,1877.45,1888,1915.9,1848,1864,1867.15,1872.91,3420762,640678807945000.0,129045,1641471,0.47990000000000005
11-03-2020,ASIANPAINT,EQ,1867.15,1874.95,1905,1851.5,1882.9,1882.85,1878.83,3194206,600136403720000.0,176355,1797375,0.5627000000000001
12-03-2020,ASIANPAINT,EQ,1882.85,1864.95,1874.8,1815,1852.95,1843.35,1842.17,6254349,1152156291320000.0,258794,4388982,0.7017
13-03-2020,ASIANPAINT,EQ,1843.35,1785,1843.75,1669.85,1797.75,1797.7,1776.34,3878660,688983216950000.0,181105,1798799,0.46380000000000005
16-03-2020,ASIANPAINT,EQ,1797.7,1777,1777,1678.15,1683.45,1683.4,1724.63,2867373,494514892189999.94,136830,1434515,0.5003
17-03-2020,ASIANPAINT,EQ,1683.4,1699,1779.8,1670,1720,1731.6,1740.41,2643191,460022950139999.94,121360,1082987,0.4097
18-03-2020,ASIANPAINT,EQ,1731.6,1732,1758.55,1608,1620,1618.2,1654.66,3677445,608493523495000.0,163026,1898757,0.5163
19-03-2020,ASIANPAINT,EQ,1618.2,1540,1653.95,1431.2,1603,1601.2,1535.64,4906647,753485357440000.0,215886,1919539,0.3912
20-03-2020,ASIANPAINT,EQ,1601.2,1610,1757.4,1570.55,1737.3,1742.95,1680.17,3128644,525666562760000.06,139102,1165377,0.3725
23-03-2020,ASIANPAINT,EQ,1742.95,1578.6,1650,1490.75,1499.95,1498.45,1552.46,2155326,334605353255000.0,148588,1138879,0.5284000000000001
24-03-2020,ASIANPAINT,EQ,1498.45,1556.55,1598,1453.25,1536,1524.85,1536,3911847,600858420675000.0,206985,1918868,0.4905
25-03-2020,ASIANPAINT,EQ,1524.85,1446.55,1605.35,1446,1580.05,1593.15,1542.05,2196424,338699110045000.0,126127,761284,0.34659999999999996
